time,close
2025-03-29,82648.54
2025-03-30,82389.99
2025-03-31,82550.01
2025-04-01,85158.34
2025-04-02,82516.29
2025-04-03,83213.09
2025-04-04,83889.87
2025-04-05,83537.99
2025-04-06,78430.0
2025-04-07,79163.24
2025-04-08,76322.42
2025-04-09,82615.22
2025-04-10,79607.3
2025-04-11,83423.84
2025-04-12,85276.9
2025-04-13,83760.0
2025-04-14,84591.58
2025-04-15,83643.99
2025-04-16,84030.38
2025-04-17,84947.91
2025-04-18,84474.69
2025-04-19,85077.01
2025-04-20,85179.24
2025-04-21,87516.23
2025-04-22,93442.99
2025-04-23,93691.08
2025-04-24,93980.47
2025-04-25,94638.68
2025-04-26,94628.0
2025-04-27,93749.3
2025-04-28,95011.18
2025-04-29,94256.82
2025-04-30,94172.0
2025-05-01,96489.91
2025-05-02,96887.14
2025-05-03,95856.42
2025-05-04,94277.62
2025-05-05,94733.68
2025-05-06,96834.02
2025-05-07,97030.5
2025-05-08,103261.6
2025-05-09,102971.99
2025-05-10,104809.53
2025-05-11,104118.0
2025-05-12,102791.32
2025-05-13,104103.72
2025-05-14,103507.82
2025-05-15,103763.71
2025-05-16,103463.9
2025-05-17,103126.65
2025-05-18,106454.26
2025-05-19,105573.74
2025-05-20,106849.99
2025-05-21,109643.99
2025-05-22,111696.21
2025-05-23,107318.3
2025-05-24,107761.91
2025-05-25,109004.19
2025-05-26,109434.79
2025-05-27,108938.17
2025-05-28,107781.78
2025-05-29,105589.75
2025-05-30,103985.48
2025-05-31,104591.88
2025-06-01,105642.93
2025-06-02,105857.99
2025-06-03,105376.89
2025-06-04,104696.86
2025-06-05,101508.68
2025-06-06,104288.44
2025-06-07,105552.15
2025-06-08,105734.0
2025-06-09,110263.02
2025-06-10,110274.39
2025-06-11,108645.12
2025-06-12,105671.73
2025-06-13,106066.59
2025-06-14,105414.64
2025-06-15,105594.01
2025-06-16,106794.53
2025-06-17,104551.17
2025-06-18,104886.78
2025-06-19,104658.59
2025-06-20,103297.99
2025-06-21,102120.01
2025-06-22,100963.87
2025-06-23,105333.93
2025-06-24,106083.0
2025-06-25,107340.58
2025-06-26,106947.06
2025-06-27,107047.59
2025-06-28,107296.79
2025-06-29,108356.93
2025-06-30,107146.5
2025-07-01,105681.14
2025-07-02,108849.6
2025-07-03,109584.78
2025-07-04,107984.24
2025-07-05,108198.12
2025-07-06,109203.84
2025-07-07,108262.94
2025-07-08,108922.98
2025-07-09,111233.99
2025-07-10,116010.0
2025-07-11,117527.66
2025-07-12,117420.0
2025-07-13,119086.64
2025-07-14,119841.18
2025-07-15,117758.09
2025-07-16,118630.43
2025-07-17,119177.56
2025-07-18,117924.84
2025-07-19,117840.0
2025-07-20,117265.12
2025-07-21,117380.36
2025-07-22,119954.42
2025-07-23,118755.99
2025-07-24,118340.99
2025-07-25,117614.31
2025-07-26,117919.99
2025-07-27,119415.55
2025-07-28,118062.32
2025-07-29,117950.76
2025-07-30,117840.3
2025-07-31,115764.08
2025-08-01,113297.93
2025-08-02,112546.35
2025-08-03,114208.8
2025-08-04,115055.03
2025-08-05,114129.75
2025-08-06,114992.27
2025-08-07,117472.01
2025-08-08,116674.74
2025-08-09,116462.25
2025-08-10,119294.01
2025-08-11,118686.0
2025-08-12,120134.08
2025-08-13,123306.43
2025-08-14,118295.09
2025-08-15,117342.05
2025-08-16,117380.66
2025-08-17,117405.01
2025-08-18,116227.05
2025-08-19,112872.94
2025-08-20,114271.24
2025-08-21,112500.0
2025-08-22,116935.99
2025-08-23,115438.05
2025-08-24,113493.59
2025-08-25,110111.98
2025-08-26,111763.22
2025-08-27,111262.01
2025-08-28,112566.9
2025-08-29,108377.4
2025-08-30,108816.33
2025-08-31,108246.35
2025-09-01,109237.42
2025-09-02,111240.01
2025-09-03,111705.71
2025-09-04,110730.87
2025-09-05,110659.99
2025-09-06,110187.97
2025-09-07,111137.34
2025-09-08,112065.23
2025-09-09,111546.39
2025-09-10,113960.0
2025-09-11,115482.69
2025-09-12,116029.42
2025-09-13,115918.29
2025-09-14,115268.01
2025-09-15,115349.71
2025-09-16,116788.96
2025-09-17,116447.59
2025-09-18,117073.53
2025-09-19,115632.38
2025-09-20,115685.63
2025-09-21,115232.29
2025-09-22,112650.99
2025-09-23,111998.8
2025-09-24,113307.0
2025-09-25,108994.49
2025-09-26,109643.46
2025-09-27,109635.85
2025-09-28,112163.95
2025-09-29,114311.96
2025-09-30,114048.93
2025-10-01,118594.99
2025-10-02,120529.35
2025-10-03,122232.0
2025-10-04,122391.0
2025-10-05,123482.31
2025-10-06,124658.54
2025-10-07,121332.95
2025-10-08,123306.0
2025-10-09,121662.4
2025-10-10,112774.5
2025-10-11,110644.4
2025-10-12,114958.8
2025-10-13,115166.0
2025-10-14,113028.14
2025-10-15,110763.28
2025-10-16,108194.28
2025-10-17,106431.68
2025-10-18,107185.01
2025-10-19,108642.78
2025-10-20,110532.09
2025-10-21,108297.67
2025-10-22,107567.44
2025-10-23,110078.18
2025-10-24,111004.89
2025-10-25,111646.27
2025-10-26,114559.4
2025-10-27,114107.65
2025-10-28,112898.45
2025-10-29,110021.29
2025-10-30,108322.88
2025-10-31,109608.01
2025-11-01,110098.1
2025-11-02,110540.68
2025-11-03,106583.04
2025-11-04,101497.22
2025-11-05,103885.16
2025-11-06,101346.04
2025-11-07,103339.08
2025-11-08,102312.94
2025-11-09,104722.96
2025-11-10,106011.13
2025-11-11,103058.99
2025-11-12,101654.37
2025-11-13,99692.02
2025-11-14,94594.0
2025-11-15,95596.24
2025-11-16,94261.44
2025-11-17,92215.14
2025-11-18,92960.83
2025-11-19,91554.96
2025-11-20,86637.23
2025-11-21,85129.43
2025-11-22,84739.74
2025-11-23,86830.0
2025-11-24,88300.01
2025-11-25,87369.96
2025-11-26,90484.02
2025-11-27,91333.95
2025-11-28,90890.7
2025-11-29,90802.44
2025-11-30,90360.0
2025-12-01,86286.01
2025-12-02,91277.88
2025-12-03,93429.95
2025-12-04,92078.06
2025-12-05,89330.04
2025-12-06,89236.79
2025-12-07,90395.31
2025-12-08,90634.34
2025-12-09,92678.8
2025-12-10,92015.37
2025-12-11,92513.38
2025-12-12,90268.42
2025-12-13,90240.01
2025-12-14,88172.17
2025-12-15,86432.08
2025-12-16,87863.42
2025-12-17,86243.22
2025-12-18,85516.41
2025-12-19,88136.94
2025-12-20,88360.9
2025-12-21,88658.86
2025-12-22,88620.79
2025-12-23,87486.0
2025-12-24,87669.45
2025-12-25,87225.27
2025-12-26,87369.56
2025-12-27,87877.01
2025-12-28,87952.71
2025-12-29,87237.13
2025-12-30,88485.49
2025-12-31,87648.22
2026-01-01,88839.04
2026-01-02,89995.13
2026-01-03,90628.01
2026-01-04,91529.73
2026-01-05,93859.71
2026-01-06,93747.97
2026-01-07,91364.16
2026-01-08,91099.99
2026-01-09,90641.28
2026-01-10,90504.7
2026-01-11,91013.65
2026-01-12,91296.2
2026-01-13,95414.0
2026-01-14,96951.78
2026-01-15,95604.8
2026-01-16,95550.94
2026-01-17,95147.77
2026-01-18,93673.14
2026-01-19,92631.0
2026-01-20,88427.66
2026-01-21,89454.73
2026-01-22,89559.67
2026-01-23,89600.26
2026-01-24,89225.34
2026-01-25,86670.36
2026-01-26,88347.08
2026-01-27,89250.0
2026-01-28,89299.99
2026-01-29,84650.16
2026-01-30,84260.49
2026-01-31,78741.09
2026-02-01,76968.21
2026-02-02,78738.61
2026-02-03,75770.21
2026-02-04,73165.83
2026-02-05,62909.86
2026-02-06,70580.26
2026-02-07,69289.38
2026-02-08,70330.38
2026-02-09,70138.0
2026-02-10,68841.29
2026-02-11,67082.52
2026-02-12,66272.17
2026-02-13,68853.96
2026-02-14,69822.95
2026-02-15,68832.58
2026-02-16,68892.43
2026-02-17,67503.52
2026-02-18,66461.0
2026-02-19,67003.73
2026-02-20,68020.01
2026-02-21,67975.93
2026-02-22,67643.4
2026-02-23,64656.02
2026-02-24,64058.15
2026-02-25,67988.04
2026-02-26,67485.18
2026-02-27,65872.1
2026-02-28,66973.26
2026-03-01,65776.47
2026-03-02,68830.06
2026-03-03,68338.0
2026-03-04,72666.77
2026-03-05,70890.72
2026-03-06,68114.02
2026-03-07,67262.91
2026-03-08,65971.2
2026-03-09,68432.16
2026-03-10,69948.63
2026-03-11,70191.86
2026-03-12,70541.34
2026-03-13,70930.0
2026-03-14,71211.95
2026-03-15,72815.24
2026-03-16,74884.67
2026-03-17,73909.36
2026-03-18,71246.54
2026-03-19,69930.0
2026-03-20,70510.73
2026-03-21,68918.12
2026-03-22,67859.0
2026-03-23,70906.45
2026-03-24,70556.74
2026-03-25,71336.53
2026-03-26,68820.31
2026-03-27,66407.28
2026-03-28,66790.6
